user_id,rating_count,avg_rating_given,first_rating_date,last_rating_date,unique_products_rated,user_segment
A1FOSIV4TWZFR7,55,4.2727272727272725,2010-01-06,2014-06-23,55,high_activity_user
A215WH6RUDUCMP,55,4.527272727272727,2009-05-07,2014-07-21,55,high_activity_user
A15XI2BEGGFEOW,55,4.236363636363636,2006-02-14,2014-07-04,55,high_activity_user
A294BKN913UOGP,55,4.654545454545454,2000-09-21,2014-05-26,55,high_activity_user
A1G5MI2KREPEIB,55,4.2,2009-04-15,2014-02-25,55,high_activity_user
A1VOFY3QFT9WCG,55,4.872727272727273,2013-01-22,2014-05-17,55,high_activity_user
A1QRST0A3IQIEF,55,4.963636363636364,2010-05-25,2014-05-21,55,high_activity_user
A23D13HKTA95WX,55,3.8727272727272726,2009-01-20,2014-07-10,55,high_activity_user
AUK79PXTAOJP9,55,4.709090909090909,2013-01-05,2013-07-08,55,high_activity_user
A17Z0LVY96TO53,55,4.545454545454546,2009-01-14,2014-05-17,55,high_activity_user
A335QXPTV1RIV1,55,4.254545454545455,1999-10-11,2014-07-05,55,high_activity_user
A1QJ10LEINDRWW,55,4.218181818181818,2005-07-06,2014-06-09,55,high_activity_user
A1OA2ZW406NQXM,55,4.236363636363636,2005-03-23,2013-12-31,55,high_activity_user
A2L4W1M5YU5QX3,55,3.727272727272727,2011-12-17,2014-07-14,55,high_activity_user
AP2NZAALUQKF5,55,4.4,2011-12-03,2014-07-06,55,high_activity_user
AZ8XSDMIX04VJ,55,4.763636363636364,2001-03-06,2014-06-18,55,high_activity_user
A3O4OIBCML0683,55,4.218181818181818,2009-03-28,2014-04-07,55,high_activity_user
A3CKI6VEH0HBMJ,55,4.7272727272727275,2007-11-04,2014-01-28,55,high_activity_user
A26CPEEWB2WKRE,55,4.036363636363636,2002-12-03,2014-07-07,55,high_activity_user
A3P4T1DKRWTL36,55,4.418181818181818,2012-04-10,2014-07-09,55,high_activity_user
AXR3CV6A4FMBG,55,4.1454545454545455,2007-07-31,2014-06-22,55,high_activity_user
A32AFX2PUJ82HG,55,4.454545454545454,2008-05-10,2014-07-20,55,high_activity_user
APG2BHOAXPNEQ,55,4.090909090909091,2011-01-02,2014-07-08,55,high_activity_user
A21Q9JVG4SII51,55,4.490909090909091,2005-02-19,2014-04-01,55,high_activity_user
A1G3DKT38DNZJP,54,4.296296296296297,2009-09-10,2014-07-13,54,high_activity_user
ABMN74TBW5UWE,54,4.444444444444445,2006-12-12,2014-07-13,54,high_activity_user
AZOK5STV85FBJ,54,4.722222222222222,2009-01-31,2014-07-17,54,high_activity_user
A24RCBRDXRXR0Y,54,3.9074074074074074,2007-12-19,2014-05-07,54,high_activity_user
A16WP8NTPYB0ZM,54,3.2962962962962963,2011-04-08,2014-07-02,54,high_activity_user
A18GJ9MYYO6GCQ,54,4.574074074074074,2005-02-14,2014-07-03,54,high_activity_user
A1CST2WUA32GP0,54,3.925925925925926,2007-05-13,2014-07-09,54,high_activity_user
A1FDV3WPOHREY9,54,4.462962962962963,2007-03-21,2014-05-25,54,high_activity_user
A298GL2D0BHGKZ,54,4.203703703703703,2007-05-22,2014-06-29,54,high_activity_user
AFQBS241UKPAZ,54,4.0,2001-12-03,2014-07-08,54,high_activity_user
AW63IRQWH10GF,54,4.037037037037037,2008-09-19,2014-06-28,54,high_activity_user
ARC5ASW9CUAGP,54,4.314814814814815,2004-04-22,2014-07-07,54,high_activity_user
AR6APXLK7TJU2,54,4.314814814814815,2005-08-21,2014-04-25,54,high_activity_user
AAK6SOEJY30YG,54,3.888888888888889,2011-05-07,2014-05-11,54,high_activity_user
AZNUHQSHZHSUE,54,4.222222222222222,2003-12-06,2013-12-15,54,high_activity_user
A1522TN5FVJL0Y,54,4.518518518518518,2002-07-13,2013-06-27,54,high_activity_user
A3V6QSTG2T9MIO,54,4.2407407407407405,2004-02-06,2014-07-21,54,high_activity_user
A31RZMVAFMLB8B,54,3.9814814814814814,2011-02-09,2014-05-21,54,high_activity_user
A32482Z7XIKDQX,54,4.648148148148148,2007-02-01,2014-04-23,54,high_activity_user
A2XAKGRUHIE2ZA,54,4.0,2007-11-23,2014-06-11,54,high_activity_user
A3FS3FJPD3RJTD,54,4.296296296296297,2005-09-17,2014-06-28,54,high_activity_user
AETQIN7OH0RL9,54,3.4814814814814814,2008-12-27,2014-07-15,54,high_activity_user
A2ZRG5NOFZ47RK,54,4.62962962962963,2011-10-09,2014-04-23,54,high_activity_user
A3EPJSPH03AS29,54,4.611111111111111,2007-01-20,2014-06-29,54,high_activity_user
A1MCH5RXDOH87H,54,3.537037037037037,2003-03-26,2014-04-28,54,high_activity_user
A1L1N3J6XNABO2,54,4.703703703703703,2011-08-12,2013-11-05,54,high_activity_user
ATMQEI1LKR6VB,54,4.185185185185185,2008-09-10,2014-06-11,54,high_activity_user
A356RFKNIG043B,54,3.9814814814814814,2006-05-23,2014-06-22,54,high_activity_user
AW6FQE5QRF2LM,54,4.722222222222222,2012-03-06,2014-06-24,54,high_activity_user
A1ZPUEHF4AES86,54,4.018518518518518,2012-10-29,2014-06-28,54,high_activity_user
A11P105WVK5240,54,4.537037037037037,1999-10-19,2014-05-22,54,high_activity_user
A379DLIAF0MFM5,54,4.425925925925926,2006-12-18,2014-07-21,54,high_activity_user
A2ZDY0V4Q1SZD7,54,4.444444444444445,2012-03-16,2014-04-24,54,high_activity_user
A51OFQVC6O5YL,54,4.388888888888889,2012-04-06,2014-07-01,54,high_activity_user
A1GNYV0RA0EQSS,54,4.055555555555555,2001-01-17,2014-05-09,54,high_activity_user
A3OZA8HNJM26DC,54,3.6481481481481484,2008-09-06,2014-06-30,54,high_activity_user
A1LHMSY3Q46PJS,54,4.296296296296297,2004-02-20,2014-06-12,54,high_activity_user
A6KL17KKN0A5L,54,4.685185185185185,2010-05-21,2014-07-16,54,high_activity_user
A3IJ4Z18FTIIP,54,3.9074074074074074,2002-12-28,2014-07-13,54,high_activity_user
A3FKQQTSMHOCE0,54,4.685185185185185,2003-10-29,2014-01-06,54,high_activity_user
A3KCKECEO3E2AN,54,4.074074074074074,2007-03-24,2014-06-25,54,high_activity_user
A14NA0W8ESGDSI,54,4.2407407407407405,2008-04-10,2014-06-16,54,high_activity_user
A25RTRAPQAJBDJ,54,4.296296296296297,2006-09-22,2014-07-04,54,high_activity_user
AKSFZ4G1AXYFC,54,4.277777777777778,2009-12-22,2014-05-05,54,high_activity_user
AMRMK86X3PKXD,54,4.296296296296297,2007-01-24,2014-06-25,54,high_activity_user
A3TBMGNSEQBWIL,54,4.074074074074074,2008-06-03,2014-07-13,54,high_activity_user
A2VCXIAWCPQ13P,54,3.7037037037037037,2010-06-01,2013-09-27,54,high_activity_user
A3UKWQS8SRW6IO,54,4.7407407407407405,2008-02-21,2014-07-13,54,high_activity_user
A2Z2MUP8JRJXEU,53,4.584905660377358,2012-05-08,2014-07-11,53,high_activity_user
A2SR7S6ZJJDGNB,53,4.490566037735849,2013-03-12,2014-07-21,53,high_activity_user
A3HXGSMCIOZEW8,53,4.528301886792453,2012-05-10,2014-03-19,53,high_activity_user
A13QOK3SKIT9QL,53,3.811320754716981,2006-03-08,2014-07-11,53,high_activity_user
A2LFWJ8X817QGX,53,4.3584905660377355,2012-02-02,2014-06-21,53,high_activity_user
A1JBEKU5TYIWE7,53,4.566037735849057,2009-03-19,2014-04-21,53,high_activity_user
A2F92M62KN324B,53,4.09433962264151,2002-03-31,2014-03-29,53,high_activity_user
A3FEJ8H2VTN0OJ,53,4.754716981132075,2013-03-14,2014-07-07,53,high_activity_user
A2NQMVTQ4PVLL,53,4.679245283018868,2012-09-02,2014-07-13,53,high_activity_user
A1PVX61PRPVX27,53,4.849056603773585,2013-04-04,2014-06-22,53,high_activity_user
A3NGOG8Z78AZSD,53,3.943396226415094,2004-06-28,2014-06-01,53,high_activity_user
AMFXXAOVV4CPJ,53,4.471698113207547,2009-01-05,2014-06-13,53,high_activity_user
A1Z3598J0371ND,53,4.660377358490566,2011-05-24,2014-07-13,53,high_activity_user
A3DL29NLZ7SXXG,53,5.0,2012-02-11,2014-04-29,53,high_activity_user
AMZCZBK1EF1PV,53,3.811320754716981,2000-07-09,2014-06-26,53,high_activity_user
A16CVJUQOB6GIB,53,3.8867924528301887,2012-01-28,2014-06-27,53,high_activity_user
A1NRMTQ5SZPZA,53,4.339622641509434,2011-04-07,2014-06-09,53,high_activity_user
A32JCI4AK2JTTG,53,4.811320754716981,2008-10-30,2014-06-29,53,high_activity_user
A2RTVGR9B1M600,53,4.283018867924528,2005-10-05,2014-06-08,53,high_activity_user
A34CKIMZ969UW7,53,4.056603773584905,2008-11-02,2014-06-19,53,high_activity_user
A2ZY3S7SD3QO8Z,53,3.2641509433962264,2010-09-06,2014-07-07,53,high_activity_user
A14Z6D3IRJ23F7,53,4.943396226415095,2011-04-09,2014-03-02,53,high_activity_user
A3EQQHWJ1EEYEU,53,4.754716981132075,2011-09-19,2014-06-09,53,high_activity_user
A3TR3KLL5PXSZ8,53,4.60377358490566,2014-03-19,2014-03-19,53,high_activity_user
A3J6Q0Y0SKY7AR,53,4.433962264150943,2008-04-06,2014-03-22,53,high_activity_user
A3SDJ70H00OQCJ,53,4.113207547169812,2004-09-23,2014-06-18,53,high_activity_user
A2K5RRMPICZ606,53,4.30188679245283,2009-10-27,2014-07-15,53,high_activity_user
ATDQ9CGCWTT8D,53,4.245283018867925,2012-11-01,2014-02-03,53,high_activity_user
A3AVJCB1ZD6ZY5,53,4.132075471698113,2005-02-10,2014-06-28,53,high_activity_user
A196JN53PG0C7R,53,4.830188679245283,2009-08-27,2014-03-13,53,high_activity_user
AS7J4952JB5XR,53,3.9622641509433962,2008-12-22,2014-07-05,53,high_activity_user
A2MOJANFPX353G,53,4.509433962264151,2006-03-25,2014-04-07,53,high_activity_user
A3J3ZHGDUDPCFL,53,4.566037735849057,2006-04-28,2014-07-07,53,high_activity_user
A2OOXVZ6B1VZ9A,53,4.60377358490566,2010-03-05,2014-01-17,53,high_activity_user
A2N3JSOIQ6ZNFL,53,4.584905660377358,2011-04-15,2014-07-15,53,high_activity_user
A2JCJJNY43QQIV,53,4.226415094339623,2007-12-14,2014-06-26,53,high_activity_user
A1TR1R2QKWRSRA,53,3.7358490566037736,2000-12-29,2014-07-07,53,high_activity_user
A2DF62DP20RIXF,53,3.8867924528301887,2004-11-12,2014-04-08,53,high_activity_user
AW3LX47IHPFRL,53,3.6226415094339623,2007-02-07,2013-12-21,53,high_activity_user
A141R97FHSSUQ0,53,4.39622641509434,2008-09-06,2014-07-09,53,high_activity_user
A5GPH59NDWJRB,53,4.037735849056604,2008-06-18,2014-07-16,53,high_activity_user
A3JU16JTNLVK1J,53,4.0754716981132075,2013-03-06,2014-06-24,53,high_activity_user
A35HOUWHAYZZN6,53,3.9622641509433962,2007-04-08,2014-07-23,53,high_activity_user
A3U5HKDHPYBAK3,53,4.264150943396227,2009-06-08,2014-07-19,53,high_activity_user
A3KZEGBTPH6MMF,53,4.264150943396227,2008-11-22,2014-06-17,53,high_activity_user
AZBXKUH4AIW3X,53,3.849056603773585,2013-04-14,2014-06-22,53,high_activity_user
A34JKODTSKCGEN,53,4.622641509433962,2007-09-29,2014-06-02,53,high_activity_user
A2T24Z5QP2OMXU,53,4.264150943396227,2010-07-22,2014-05-31,53,high_activity_user
A3LQUEB84IR3VO,53,4.433962264150943,2009-10-23,2014-05-13,53,high_activity_user
A3HCMJOGRRSAF2,53,3.7547169811320753,2005-01-28,2014-01-03,53,high_activity_user
A1T9MILRRZ00F8,53,3.981132075471698,2007-12-26,2014-06-26,53,high_activity_user
A3OIMUR42XIOFQ,53,4.584905660377358,2004-12-10,2014-06-26,53,high_activity_user
A1GBU479WXR7UG,53,4.0754716981132075,2010-08-25,2014-07-06,53,high_activity_user
A33GNK4YENACDJ,53,4.509433962264151,2005-12-11,2014-05-06,53,high_activity_user
AD0J5KK4WQXNS,53,4.6415094339622645,2004-01-26,2009-02-03,53,high_activity_user
A9J4UURM4OSDW,52,4.403846153846154,2003-04-01,2014-06-23,52,high_activity_user
A3UQSOJW51UU9T,52,3.923076923076923,2007-02-23,2014-03-02,52,high_activity_user
A132ETQPMHQ585,52,4.230769230769231,2009-02-03,2014-06-11,52,high_activity_user
A3CFU12GS5CZCN,52,4.153846153846154,2010-01-08,2014-06-03,52,high_activity_user
A1OH33MR6K4G5J,52,4.0,2010-12-13,2014-07-23,52,high_activity_user
A368IPE6EW0GZL,52,4.326923076923077,2010-01-16,2014-07-05,52,high_activity_user
A9DYWY9VOSP1P,52,4.115384615384615,2002-03-02,2014-06-20,52,high_activity_user
A1V5TRJXTI6F01,52,4.730769230769231,2012-01-15,2013-06-13,52,high_activity_user
A9BWUH9XKZ2DQ,52,4.673076923076923,2007-03-28,2014-06-03,52,high_activity_user
A1BZIM4WGZ6DZP,52,4.923076923076923,2008-09-25,2014-07-20,52,high_activity_user
A3DQWFWINN3V5A,52,4.1923076923076925,2003-07-20,2013-12-24,52,high_activity_user
A3U6J0DLLDEWM2,52,4.0576923076923075,2009-01-04,2014-07-18,52,high_activity_user
A2ZFFSJ0VM6KSJ,52,4.519230769230769,2013-02-26,2014-05-29,52,high_activity_user
A111WCUF5KA2I6,52,4.846153846153846,2013-06-25,2014-07-15,52,high_activity_user
ABAPF3XY1W6JX,52,4.365384615384615,2005-08-17,2014-06-12,52,high_activity_user
A20WUUD9EDWY4N,52,4.615384615384615,2011-06-09,2013-11-08,52,high_activity_user
A124WZCUIH2T7W,52,4.461538461538462,2008-02-23,2014-06-21,52,high_activity_user
A1DB5QPH7WO488,52,3.6346153846153846,2006-01-04,2014-06-19,52,high_activity_user
A2IIAQ7VVAHXTD,52,4.634615384615385,2012-06-20,2014-06-29,52,high_activity_user
A3N8O68DOEQ2FE,52,4.730769230769231,2010-10-21,2014-04-15,52,high_activity_user
A3QQCEQ33O0GJU,52,4.5576923076923075,2012-04-11,2012-07-29,52,high_activity_user
A3JLOIXFM75QNV,52,4.153846153846154,2007-08-21,2014-05-15,52,high_activity_user
A214W7SK2DJQ99,52,4.3076923076923075,2012-10-29,2014-03-10,52,high_activity_user
A25KKXUQQ0OLWB,52,4.769230769230769,2007-02-27,2014-07-22,52,high_activity_user
AL42PIIG5DXYD,52,3.8461538461538463,2008-08-10,2013-09-14,52,high_activity_user
A1AH8033GWKBY7,52,4.365384615384615,2007-03-15,2014-06-12,52,high_activity_user
A2CWUM49ZWMGEY,52,4.365384615384615,2012-02-12,2014-05-16,52,high_activity_user
A1H55L0BLPCWYF,52,4.8076923076923075,2006-01-25,2014-06-03,52,high_activity_user
A2G563AC1HME2R,52,4.461538461538462,2011-06-26,2014-06-22,52,high_activity_user
A1VR1HIOVQWN09,52,4.653846153846154,2010-12-28,2014-01-25,52,high_activity_user
A1LYMYNURB9EWW,52,3.8076923076923075,2008-09-15,2014-06-26,52,high_activity_user
A1A306IAZ3TM1,52,3.0576923076923075,2005-09-24,2014-02-28,52,high_activity_user
A3R1GJY2MY8041,52,4.884615384615385,2011-01-01,2014-07-02,52,high_activity_user
A11LNPG39A2ZV4,52,4.346153846153846,2001-07-04,2014-06-25,52,high_activity_user
A194Y47BF3CUTJ,52,4.865384615384615,2011-08-02,2014-03-12,52,high_activity_user
ASFW4ZMNZJKDA,52,4.423076923076923,2008-03-17,2014-07-21,52,high_activity_user
A1ROUMJOGO4QMB,52,3.173076923076923,2006-03-30,2014-07-19,52,high_activity_user
A2XQYE6TJYROHQ,52,4.423076923076923,2005-02-10,2014-04-12,52,high_activity_user
A1H0D7635GEEJ1,52,4.269230769230769,2009-01-22,2014-01-28,52,high_activity_user
A1XB7JGJ459ERP,52,4.423076923076923,2002-06-06,2014-05-10,52,high_activity_user
A1REY92IEZJUSX,52,4.711538461538462,2010-02-11,2014-07-09,52,high_activity_user
A2YW6XOID7GV6G,52,3.75,2008-06-15,2014-07-12,52,high_activity_user
A1VS1LL905P5L5,52,4.230769230769231,2002-02-15,2014-07-02,52,high_activity_user
A2H4OMJLE7JFM2,52,4.769230769230769,2009-03-21,2014-01-27,52,high_activity_user
A4GGT6O0GQNV2,52,4.365384615384615,1999-12-21,2014-07-13,52,high_activity_user
A21KNRUAA5RK5E,52,3.769230769230769,2005-07-02,2014-06-26,52,high_activity_user
A5QDZEOIMQ4LW,52,4.634615384615385,2002-09-21,2014-02-27,52,high_activity_user
A3R33KMESG0XGQ,52,4.076923076923077,2009-03-04,2014-06-24,52,high_activity_user
A2Z1R98M2XOCEJ,52,4.211538461538462,2007-01-11,2014-07-16,52,high_activity_user
A2WF58BAWLVI95,52,3.076923076923077,2005-10-06,2014-03-20,52,high_activity_user
A3TA1UJWRJF9NC,52,4.519230769230769,2010-02-04,2012-01-25,52,high_activity_user
AN0JK8OQLUC55,52,3.8461538461538463,2004-12-05,2013-04-26,52,high_activity_user
A4H4KYSM2KQ85,52,4.423076923076923,2003-02-16,2014-07-10,52,high_activity_user
A33PVCHCQ2BTN0,52,4.673076923076923,2011-08-10,2014-06-18,52,high_activity_user
A3U029B8Z5WGI2,52,4.576923076923077,2005-12-01,2014-06-19,52,high_activity_user
A1R6RKKE44AYA8,52,4.826923076923077,2001-10-18,2014-05-26,52,high_activity_user
A30C8WHQ2CYFO4,52,4.0,2005-09-08,2014-03-20,52,high_activity_user
A2NT3W1F1XYBFZ,52,4.5576923076923075,2009-08-11,2014-07-08,52,high_activity_user
A2I5LVVQ7WXEH6,52,4.25,2007-07-09,2014-05-22,52,high_activity_user
A1KWPIORLG2QV,52,4.903846153846154,2009-01-30,2014-06-29,52,high_activity_user
A2RGWCT6K2C3EZ,52,4.384615384615385,2009-09-16,2014-07-09,52,high_activity_user
A12O5SEIF162P8,52,4.653846153846154,2004-06-29,2014-07-11,52,high_activity_user
ANSVB7OYSXZSL,52,3.8846153846153846,2010-06-06,2014-06-23,52,high_activity_user
A1UMSB7LAW0RIR,51,4.254901960784314,2009-05-17,2014-07-22,51,high_activity_user
ANTGGAQYPSWHF,51,4.03921568627451,2000-12-21,2014-03-07,51,high_activity_user
A3QDMDSANPYGUX,51,4.7254901960784315,2012-01-02,2014-06-26,51,high_activity_user
A2UCDLO7V7DG6,51,4.686274509803922,2010-08-10,2013-11-10,51,high_activity_user
A2HJY7418G1KV1,51,3.7450980392156863,2007-01-18,2014-07-02,51,high_activity_user
A1XK4VP74IB9TQ,51,3.9019607843137254,2009-08-24,2014-07-05,51,high_activity_user
AKCZIJ6ZHE41D,51,3.6862745098039214,2008-06-25,2014-05-22,51,high_activity_user
A3P69DTOXII004,51,3.9019607843137254,2005-06-12,2014-07-08,51,high_activity_user
A2LF07KCXDR70D,51,3.7058823529411766,2002-09-09,2014-06-14,51,high_activity_user
AQNSQW4495SG0,51,4.196078431372549,2011-11-24,2014-07-17,51,high_activity_user
A1UQUDT2Q0YENM,51,3.8627450980392157,2006-08-24,2014-06-25,51,high_activity_user
A2C8I2RQ0WG940,51,2.980392156862745,2010-06-20,2014-07-22,51,high_activity_user
A3M82NO6OU1FHS,51,4.333333333333333,2013-07-13,2014-07-14,51,high_activity_user
A12ANFNOSMW5VD,51,3.9411764705882355,2006-01-05,2014-07-13,51,high_activity_user
A303SNZ4AR7TDQ,51,4.254901960784314,2008-01-16,2014-06-28,51,high_activity_user
A2NPN06SYI5VL3,51,4.176470588235294,2009-10-31,2014-07-18,51,high_activity_user
A1FMU4CJLIDHR9,51,4.372549019607843,2008-07-15,2014-06-29,51,high_activity_user
A3MV1KKHX51FYT,51,4.882352941176471,2009-01-15,2014-04-05,51,high_activity_user
A1IDAKX7OM3QIE,51,3.450980392156863,2007-02-27,2014-06-11,51,high_activity_user
A185O1MX1RP964,51,4.470588235294118,2012-03-26,2014-06-05,51,high_activity_user
A3AG5QAT8L0I3R,51,4.078431372549019,2007-12-16,2014-07-18,51,high_activity_user
A3M7R4PD0FEPUB,51,4.431372549019608,2005-01-30,2014-06-17,51,high_activity_user
AYGEKID3G7DPW,51,3.5294117647058822,2009-07-18,2014-02-25,51,high_activity_user
AFM2J3HJNPIHV,51,3.9411764705882355,2012-02-22,2014-03-25,51,high_activity_user
A1BXVZSQOJE6UE,51,3.980392156862745,2010-03-26,2014-07-03,51,high_activity_user
A1CN1P7147QDJC,51,4.529411764705882,2010-09-09,2014-07-08,51,high_activity_user
A1SC5OXLQNGPLN,51,4.529411764705882,2008-03-12,2014-05-21,51,high_activity_user
A32AK8FOAZEPE2,51,2.8823529411764706,2006-12-20,2014-05-12,51,high_activity_user
A2858RV2VLI14X,51,4.588235294117647,2014-01-08,2014-07-21,51,high_activity_user
AWNBZSEZ9P8BE,51,3.9019607843137254,2009-05-26,2014-06-27,51,high_activity_user
A2WA8TDCTGUADI,51,4.078431372549019,2008-07-24,2014-07-11,51,high_activity_user
A1HYH206E18XVC,51,4.03921568627451,2008-02-14,2014-06-22,51,high_activity_user
A12LH2100CKQO,51,4.745098039215686,2008-05-02,2014-06-15,51,high_activity_user
A2THQCHKR89E16,51,4.7254901960784315,2010-01-23,2014-05-19,51,high_activity_user
A3O5ASFUXC32UA,51,4.254901960784314,2006-10-08,2014-05-14,51,high_activity_user
ASHJAZC9OA9NS,51,4.490196078431373,2007-06-16,2014-04-25,51,high_activity_user
A18L9A64XNGVGU,51,3.549019607843137,2007-02-28,2014-07-09,51,high_activity_user
A2XRIU3SOYZ0ZC,51,4.450980392156863,2007-05-06,2013-08-27,51,high_activity_user
A3BI8BKIHESDNQ,51,4.686274509803922,2012-12-28,2013-07-25,51,high_activity_user
A313H6238N589,51,3.9607843137254903,2001-08-17,2014-06-20,51,high_activity_user
A3AGQAXTX6VRJ3,51,4.372549019607843,2008-01-05,2014-07-13,51,high_activity_user
A57Q87B0TC9IJ,51,3.2745098039215685,2000-08-19,2014-07-20,51,high_activity_user
A328GLDSDNFYII,51,4.215686274509804,2012-03-08,2014-06-12,51,high_activity_user
A87CILADRIZW0,51,4.686274509803922,2011-05-06,2014-06-16,51,high_activity_user
A1VLE2SH9J8WYS,51,4.470588235294118,2010-03-03,2014-03-17,51,high_activity_user
ADHA1W879JNT0,51,3.823529411764706,2001-09-22,2014-05-31,51,high_activity_user
A2D0CO1OA6DSWY,51,4.392156862745098,2009-08-01,2014-06-16,51,high_activity_user
AWPN47SSWK1JV,51,4.313725490196078,2008-09-18,2014-07-22,51,high_activity_user
ABMNX856X89CS,51,4.333333333333333,2010-07-15,2014-06-13,51,high_activity_user
A1AKW788238PWQ,51,4.294117647058823,2011-06-08,2014-05-23,51,high_activity_user
AEIB3UR05OP7A,51,4.784313725490196,2012-11-22,2014-07-15,51,high_activity_user
A1AZQCVCDBQP6,51,4.411764705882353,2006-08-06,2014-06-26,51,high_activity_user
AN2IZT80ZUNJN,51,3.980392156862745,2011-02-23,2013-05-14,51,high_activity_user
A18NDN2CIG2TKR,51,4.784313725490196,2011-06-09,2014-01-05,51,high_activity_user
A2ZRMCRLDSUX6R,51,4.529411764705882,2009-01-26,2014-06-24,51,high_activity_user
ASF3J4UYV34KA,51,4.078431372549019,2008-10-25,2014-04-08,51,high_activity_user
ACP9S40H3SHY1,51,4.882352941176471,2012-06-21,2014-06-27,51,high_activity_user
A3HC7NWLKCPX4X,50,3.32,2010-09-27,2014-03-08,50,high_activity_user
A2QAOP52OEB5EV,50,4.0,2002-11-03,2014-07-21,50,high_activity_user
A28CCQNXWV6WA2,50,3.48,2007-11-14,2011-01-23,50,high_activity_user
A274X54O9CN2SR,50,3.96,2007-12-30,2014-07-17,50,high_activity_user
A3KTWUXXB8KKC7,50,3.98,2003-04-02,2014-05-30,50,high_activity_user
A27H61OHW44XA7,50,4.5,2007-03-11,2013-05-25,50,high_activity_user
A2AFTRU43PY9P5,50,4.68,2009-05-13,2014-05-04,50,high_activity_user
A2QIC4G483SQQA,50,4.38,2011-01-18,2014-06-13,50,high_activity_user
A3SP7T2PZ3HSDE,50,4.1,2006-06-10,2014-01-23,50,high_activity_user
ACH055GTTIGC9,50,4.5,2004-07-28,2014-06-20,50,high_activity_user
A3HH340REI4J47,50,4.44,2012-03-18,2013-05-25,50,high_activity_user
A3CP3J7OEGQMD5,50,4.22,2011-07-29,2014-07-15,50,high_activity_user
A3EHJ5519LG7TR,50,3.76,2008-09-22,2014-02-18,50,high_activity_user
A2F4HP0J5VNOYR,50,4.52,2006-09-04,2013-04-21,50,high_activity_user
A2TVJ0YDW3QO63,50,4.58,2005-06-22,2014-06-05,50,high_activity_user
A1UNJ46NSB352E,50,4.56,2001-07-20,2014-07-18,50,high_activity_user
A3UW0PQLDUACMH,50,4.58,2004-10-10,2014-06-22,50,high_activity_user
ANEDXRFDZDL18,50,3.74,2005-09-28,2014-07-16,50,high_activity_user
AOTZOHB2LZGYR,50,4.46,2012-11-06,2013-11-16,50,high_activity_user
A20ZM879PCQQEZ,50,4.18,2007-02-06,2014-05-17,50,high_activity_user
A2JRDFIGWTX50J,50,3.36,2005-05-25,2014-06-30,50,high_activity_user
A2M9ME0N2S3R39,50,4.22,2005-11-24,2014-07-06,50,high_activity_user
A37PV5GMP2ILJC,50,4.08,2003-06-05,2014-01-02,50,high_activity_user
A3EX8ZFNVDHGPM,50,4.46,2003-08-07,2014-07-03,50,high_activity_user
A95PWI4S6WHGL,50,4.54,2009-08-14,2014-04-21,50,high_activity_user
A2NXRD80LWHUOP,50,2.96,2008-10-08,2013-12-30,50,high_activity_user
A1PS4OYWUB0VX,50,4.38,2011-01-13,2014-01-16,50,high_activity_user
AA8RBTN3J2F5H,50,4.74,2010-06-29,2014-05-30,50,high_activity_user
AXU8RH1DEV21H,50,4.88,2008-12-22,2014-06-11,50,high_activity_user
A3VZH0PWLQ9BB1,50,4.54,2006-03-29,2014-07-03,50,high_activity_user
A19N3S7CBSU6O7,50,4.68,2007-05-30,2014-05-09,50,high_activity_user
